nct_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127,Sentiment
NCT05412563,0.17557330429554000,-0.04979104921221730,0.0835149884223938,-0.13104288280010200,-0.16038979589939100,-0.13541115820407900,-0.15403887629509000,0.056172922253608700,-0.18732494115829500,0.13610343635082200,-0.001955270767211910,-0.0317477323114872,-0.0714360699057579,-0.1492728739976880,-0.19015276432037400,0.12114091962575900,0.07733764499425890,0.041805967688560500,0.018596621230244600,0.16586701571941400,-0.006067852023988960,0.024634072557091700,0.08169779181480410,-0.0721103847026825,0.03858959674835210,-0.18719257414341000,-0.08416953682899480,-0.09920758008956910,0.0012980649480596200,-0.17448385059833500,-0.08809053897857670,-0.045243650674819900,0.17289461195468900,0.044027432799339300,-0.05017992854118350,-0.15904107689857500,0.25648579001426700,0.12655694782733900,0.24495196342468300,0.059253428131341900,0.009529076516628270,0.006217645015567540,0.23957502841949500,0.2603655159473420,0.026497289538383500,-0.03559677302837370,-0.21388107538223300,0.17327988147735600,0.044301148504018800,-0.20710758864879600,0.031185312196612400,0.07849886268377300,0.33807268738746600,-0.05208403244614600,-0.18154795467853500,0.19756484031677200,-0.2265070229768750,-0.08992788195610050,0.18951894342899300,-0.1970883160829540,0.1846133917570110,0.2061423808336260,0.24375681579113000,0.1057581827044490,-0.10288115590810800,0.14476560056209600,0.1857558935880660,-0.2322719842195510,-0.01682089827954770,-0.08064619451761250,0.057182323187589600,0.14181381464004500,0.07915259152650830,-0.11168122291564900,0.045637208968401000,0.23485146462917300,0.2738445997238160,-0.008367672562599180,0.15006770193576800,-0.12582392990589100,-0.18893736600875900,-0.1145494282245640,0.1004546657204630,0.05231316015124320,0.021192139014601700,-0.05060297250747680,0.15211734175682100,0.09540051221847530,0.24773193895816800,-0.11829168349504500,-0.025234676897525800,-0.14807544648647300,0.12355241924524300,-0.07885266095399860,-0.209225133061409,-0.09668534994125370,-0.29958224296569800,-0.0160461887717247,0.2236766219139100,-0.01443453598767520,-0.008119851350784300,0.29715272784233100,0.0030307869892567400,-0.013243024237453900,-0.06488307565450670,-0.20809172093868300,-0.23404161632061000,0.014080286026001000,0.06472840160131450,0.2472625970840450,0.028704339638352400,0.21241450309753400,-0.10116026550531400,-0.07707393914461140,0.014172268100082900,0.21559971570968600,-0.1057005450129510,-0.29374513030052200,-0.13683217763900800,-0.09062502533197400,-0.12014491111040100,-0.378758043050766,0.15539462864399000,-0.26224684715271000,0.20423883199691800,0.13012421131134000,0.24234099686145800,-0.0018833428621292100,0
NCT05398263,0.1206309050321580,-0.12041053920984300,-0.037705931812524800,0.025766735896468200,-0.22150787711143500,-0.0937843769788742,-0.18564856052398700,-0.11700709164142600,-0.08851436525583270,0.058693330734968200,-0.027446765452623400,-0.20484109222888900,-0.09567801654338840,0.13375796377658800,-0.3321322202682500,0.041015803813934300,0.09051438421010970,-0.12132735550403600,-0.058233700692653700,0.21314403414726300,-0.09231732040643690,0.12056700140237800,-0.14324791729450200,0.02056417427957060,-0.09999289363622670,0.06550518423318860,0.07629390805959700,-0.272437185049057,-0.07021220773458480,-0.1445508748292920,-0.07645267248153690,-0.09000872075557710,0.16441413760185200,-0.10234876722097400,-0.04888574033975600,-0.05293073505163190,0.09021751582622530,0.2434304654598240,0.13331760466098800,0.05310741066932680,-0.13683845102787000,0.2393358051776890,0.14516332745552100,0.13178282976150500,0.07623827457427980,0.0370551161468029,-0.05067281797528270,0.02306077815592290,0.053043536841869400,-0.23805323243141200,-0.011705329641699800,0.052106935530901000,0.3382273316383360,-0.22316865622997300,-0.10077641904354100,0.08390641957521440,-0.19924511015415200,-0.07590912282466890,0.09997228533029560,-0.23652632534503900,0.14132927358150500,0.0589798167347908,0.1295977085828780,0.21299341320991500,0.01341451145708560,0.060712266713380800,0.017150165513157800,-0.16868805885314900,-0.17872154712677000,0.15020599961280800,0.10901733487844500,-0.022221161052584600,0.04688049480319020,0.050981439650058700,0.06488058716058730,0.23276099562645000,0.16946665942668900,0.17669162154197700,0.10937108844518700,-0.13731332123279600,-0.19055762887001000,0.13854579627513900,0.054810333997011200,0.11805672943592100,-0.046827711164951300,-0.016549542546272300,0.22537100315094000,-0.14345751702785500,0.21047525107860600,0.009555554017424580,0.013096781447529800,-0.14638765156269100,-0.036202333867549900,0.04708300158381460,-0.26624542474746700,-0.006712744943797590,-0.14351437985897100,-0.14452962577343000,0.03844761848449710,-0.0023737221490591800,-0.029663503170013400,0.033288341015577300,0.06732586026191710,-0.14267803728580500,-0.0999235212802887,0.04961355775594710,-0.14914539456367500,-0.14458057284355200,0.16821162402629900,-0.039707161486148800,0.13281342387199400,0.20887097716331500,0.03643230348825460,0.08397790044546130,0.07171054929494860,0.2300744503736500,-0.01605541817843910,-0.16149282455444300,0.043058592826128000,-0.031055450439453100,0.03429026156663900,-0.17867933213710800,-0.027436459437012700,-0.005518266465514900,0.15085260570049300,0.11252689361572300,0.18094632029533400,-0.09355335682630540,0
NCT05396443,0.13595476746559100,-0.07590703666210180,-0.048138003796339000,-0.008889904245734220,-0.12876394391059900,-0.1641400307416920,-0.10452672094106700,0.06875679641962050,-0.10815656185150100,0.15624020993709600,-0.20347841084003400,-0.2952658534049990,-0.10927407443523400,0.10162429511547100,-0.1739855706691740,0.07356099039316180,0.10382428020238900,-0.03808252140879630,0.06710004806518560,0.1574966013431550,-0.23281149566173600,-0.02920101210474970,-0.07881684601306920,-0.09489135444164280,-0.19408807158470200,-0.08001699298620220,0.17804518342018100,-0.33054643869400000,-0.01757808029651640,-0.018382051959633800,-0.052387308329343800,-0.13842558860778800,-0.004318700637668370,-0.10530457645654700,-0.04797164723277090,0.000739075243473053,0.0005306616658344870,-0.05016025900840760,-0.08466818928718570,0.03494933992624280,-0.055329300463199600,0.08794785290956500,0.0355815663933754,0.22450867295265200,0.07958868891000750,0.032407939434051500,0.07358314841985700,-0.062397100031375900,-0.04410749673843380,-0.25177985429763800,0.006879928056150680,0.15921886265277900,0.38443106412887600,-0.13982459902763400,-0.15916308760643000,0.25470390915870700,-0.19796009361743900,0.10985161364078500,-0.04610837623476980,-0.14411413669586200,0.0018648892873898100,0.026871442794799800,0.20042701065540300,-0.05945347622036930,-0.12313492596149400,0.16088223457336400,0.19352079927921300,-0.24464204907417300,-0.040600940585136400,0.1401532143354420,0.003343398217111830,-0.1307801902294160,0.03335590288043020,0.10471837222576100,0.031051015481352800,0.1500011533498760,0.10806462913751600,0.24491310119628900,0.06408174335956570,-0.1471599042415620,-0.08123178780078890,-0.010388389229774500,0.12837250530719800,0.2099379003047940,0.07218708842992780,0.1260467916727070,0.4260748028755190,-0.013827955350279800,0.15870985388755800,0.08025402575731280,0.05438826605677610,-0.11047951877117200,0.017967671155929600,0.09691162407398220,-0.09241202473640440,0.025310521945357300,-0.04448309913277630,-0.08715049177408220,0.16348311305046100,-0.058651573956012700,-0.05030006170272830,0.0533018484711647,-0.09723858535289760,0.003611431224271660,-0.03406684100627900,0.026742151007056200,-0.22177338600158700,-0.2440916746854780,0.12549875676631900,-0.08845949172973630,0.1967308670282360,0.2594309151172640,0.17727188766002700,0.12377665191888800,-0.08279882371425630,0.08918721973896030,-0.044636618345975900,-0.1706627756357190,-0.0030523687601089500,-0.11198613792657900,0.1410926878452300,-0.049841273576021200,-0.05601878836750980,-0.23875775933265700,0.1064838171005250,0.030443351715803100,0.21882560849189800,0.018311837688088400,0
NCT05384249,0.18780440092086800,-0.021118871867656700,-0.030441269278526300,0.03254392370581630,-0.30242055654525800,-0.026286685839295400,-0.09119617938995360,-0.04647180438041690,-0.21981018781662000,0.21708893775939900,-0.130081906914711,-0.22670261561870600,-0.08962910622358320,0.08953574299812320,-0.2029714584350590,0.24354411661624900,0.057684529572725300,0.04495285823941230,0.06393904238939290,0.2953892648220060,-0.0590750090777874,-0.10053854435682300,-0.11932847648859000,0.02943192981183530,-0.07736465334892270,-0.06046544015407560,0.24788884818553900,-0.27421116828918500,-0.1556142270565030,-0.10427269339561500,-0.0042796931229531800,-0.09072460979223250,0.19342182576656300,-0.10124730318784700,-0.062166471034288400,0.025400293990969700,-0.03772266209125520,0.1288781464099880,0.09638187289237980,-0.1040441021323200,0.020015569403767600,0.2392544001340870,0.04730315878987310,0.3454236686229710,-0.06349455565214160,-0.0996808335185051,-0.029168350622057900,-0.005166511982679370,0.19179397821426400,-0.20854723453521700,0.11606330424547200,0.10979826003313100,0.2272598147392270,-0.08317183703184130,-0.12792955338954900,0.114412821829319,-0.28553566336631800,-0.058222170919179900,0.017935102805495300,-0.16379645466804500,0.23814992606639900,0.038332875818014100,0.17405271530151400,0.20198319852352100,-0.10586642473936100,0.11172918230295200,0.17634211480617500,-0.1983356922864910,-0.020273489877581600,0.1017620787024500,0.08175825327634810,-0.07318619638681410,-0.06055115535855290,0.018109599128365500,-0.03355467692017560,0.33014997839927700,0.17790953814983400,0.24989110231399500,0.13989700376987500,-0.044188082218170200,-0.2312178611755370,0.10560482740402200,0.0030387926381081300,0.0006146629457362000,0.07486504316329960,-0.10104355216026300,0.14187346398830400,0.011666558682918500,0.19949309527874000,0.005194771569222210,0.04434862360358240,-0.15534308552742000,0.059968169778585400,0.03951407968997960,-0.18129007518291500,-0.011044989340007300,-0.2626906931400300,-0.09324809908866880,0.2074105590581890,-0.07909637689590450,-0.17315538227558100,0.08067277818918230,-0.07039185613393780,-0.19105426967144000,-0.06360603123903280,-0.06974674761295320,0.020064357668161400,-0.011670771054923500,0.16075165569782300,-0.010988778434693800,0.23374955356121100,0.2676883339881900,-0.0498649962246418,-0.05264225974678990,0.10064101219177200,0.061418842524290100,-0.2535340189933780,-0.19816343486309100,-0.05859615281224250,0.06633030623197560,-0.016770964488387100,-0.2593613564968110,0.02219107747077940,-0.12720316648483300,0.28503772616386400,0.2722581923007970,0.22728632390499100,-0.025327621027827300,0
NCT05367336,0.0603630393743515,-0.10321267694234800,-0.06920374184846880,-0.0060045719146728500,-0.13343402743339500,-0.13521967828273800,-0.0917186290025711,-0.1852058470249180,-0.06278174370527270,0.08935874700546270,-0.15092429518699600,-0.12914268672466300,-0.14797282218933100,0.040046416223049200,-0.31052958965301500,0.08015680313110350,-0.05923844873905180,-0.019459042698144900,0.016294002532959000,0.18778857588768000,0.008258942514657970,-0.11616724729538000,-0.0022461693733930600,-0.05260298028588300,-0.005407907068729400,-0.1003701463341710,0.1048266738653180,-0.32017889618873600,-0.10877572000026700,-0.0993172898888588,-0.1171831414103510,0.024281132966280000,0.13484905660152400,0.09045823663473130,-0.13518960773944900,-0.14068672060966500,0.2369878739118580,0.1372232735157010,0.012158555909991300,-0.10782191157341000,-0.03650260716676710,-0.045186735689640000,0.05337263271212580,0.11271250247955300,0.034999407827854200,-0.10616156458854700,0.051059432327747300,-0.017035868018865600,0.22375616431236300,-0.13710783421993300,0.03318878263235090,0.08993680775165560,0.14496280252933500,-0.09260505437850950,-0.04901324212551120,0.09668151289224630,-0.2059416025877000,-0.029227018356323200,0.18986451625824000,-0.25995099544525100,0.11332938075065600,0.06485643982887270,0.2573924660682680,0.04951664060354230,-0.010865956544876100,0.09866228699684140,0.18362319469451900,-0.08351773023605350,0.04935825988650320,0.013917699456214900,0.10850074887275700,0.013329420238733300,0.030935000628233000,-0.14093458652496300,0.1323571354150770,0.056181106716394400,0.06336086988449100,0.1739245504140850,0.0957513302564621,-0.0614556148648262,-0.20337875187397000,0.09805953502655030,0.07885301858186720,0.0009663030505180360,0.11125783622264900,0.022789180278778100,0.01932106912136080,-0.01815924420952800,0.2548673152923580,0.0313003845512867,0.1520126610994340,-0.11180756241083100,-0.033586278557777400,-0.07800751179456710,-0.07676777243614200,0.16935724020004300,-0.18422821164131200,0.07657759636640550,0.13953150808811200,-0.10544775426387800,0.08000004291534420,0.03407912701368330,-0.13890856504440300,-0.08142798393964770,0.04153711348772050,-0.08584406226873400,-0.11616158485412600,-0.03848720341920850,0.21381187438964800,-0.12922033667564400,0.019650015980005300,0.23438312113285100,0.2027503252029420,0.11490203440189400,0.026441939175128900,0.1649930328130720,-0.056879673153162,-0.027745269238948800,-0.09312000125646590,0.17490391433239000,-0.08784109354019170,-0.17432034015655500,0.10594967007637000,-0.1407983899116520,0.16286754608154300,0.15092697739601100,0.01584327220916750,-0.13272693753242500,0
NCT05355597,0.1487080305814740,-0.10681181401014300,-0.044956572353839900,0.07756312191486360,-0.0891694501042366,-0.0061121173202991500,-0.13658419251442000,-0.14949151873588600,-0.053838517516851400,0.16015702486038200,-0.12754979729652400,0.006209060549736020,-0.1493675261735920,0.09458761662244800,-0.3081648349761960,0.19555507600307500,-0.1261785328388210,0.006781402975320820,0.1263781189918520,0.2561497092247010,-0.037211183458566700,-0.157461479306221,0.04288149252533910,-0.13138002157211300,-0.08303806185722350,-0.17362117767334000,0.02540319412946700,-0.29560279846191400,-0.10071983933448800,-0.03698829188942910,-0.09035521000623700,-0.07312643527984620,0.028518781065940900,0.021123535931110400,-0.21047170460224200,-0.2122974544763570,0.18328173458576200,0.18079492449760400,0.052259162068367000,-0.1232878640294080,0.0018102563917636900,0.026036888360977200,0.08066648244857790,0.20523594319820400,0.11367721855640400,-0.16530722379684400,-0.02076958864927290,0.006286878138780590,0.2893536686897280,-0.20483852922916400,0.1009875014424320,-0.057339563965797400,0.13993114233017000,-0.1252584159374240,-0.047619253396987900,0.11513812094926800,-0.21514734625816300,-0.08492836356163030,0.22461271286010700,-0.17283941805362700,0.22607432305812800,0.055814094841480300,0.27251356840133700,0.10775047540664700,0.07651883363723760,0.06676672399044040,0.37406161427497900,-0.22344204783439600,0.051195524632930800,0.07264745235443120,0.01868600770831110,-0.06230402737855910,0.11711649596691100,-0.1415925770998000,-0.05968611687421800,0.12427759170532200,0.09099826216697690,0.18364693224430100,0.013878025114536300,-0.1099979430437090,-0.2281675934791570,0.19211988151073500,0.08416576683521270,-0.009793378412723540,0.09434686601161960,-0.07143557071685790,-0.1874145269393920,0.10274145752191500,0.17254963517189000,-0.07993117719888690,0.137423574924469,-0.2140495479106900,-0.009436782449483870,0.03422211855649950,-0.150194451212883,0.13184349238872500,-0.1775868833065030,-0.037001725286245300,0.16518881916999800,-0.1446685791015630,-0.030923422425985300,0.12988664209842700,-0.16222459077835100,-0.1638970822095870,-0.07088678330183030,-0.2854774594306950,-0.10130883753299700,0.11952267587184900,0.18995401263237,0.057474859058857000,0.07047507166862490,0.26716935634613000,-0.012358397245407100,-0.03746483847498890,0.04363419488072400,0.16941425204277000,-0.1986875832080840,0.028379259631037700,-0.0917070060968399,-0.017152562737464900,-0.1105850338935850,-0.19453316926956200,0.040669579058885600,-0.11105363070964800,0.13091957569122300,0.26869630813598600,0.03441762551665310,-0.02847135066986080,0
NCT05349721,0.13199827075004600,-0.10939318686723700,-0.00011094446381321200,-0.025536004453897500,-0.14049790799617800,0.03790535405278210,-0.0774819403886795,-0.07142654806375500,-0.17877037823200200,0.1199287697672840,-0.0218972060829401,-0.06544030457735060,0.015573506243526900,0.11258857697248500,-0.3294530212879180,0.011711649596691100,0.08226481825113300,0.024262215942144400,0.054640717804431900,0.2428722083568570,-0.0880984216928482,0.0015106116188690100,-0.14919626712799100,0.03499878570437430,-0.0941108986735344,-0.07857776433229450,0.2569045126438140,-0.22021964192390400,-0.126837819814682,-0.1070639118552210,0.018246982246637300,-0.05886980891227720,0.21318361163139300,-0.01456491183489560,-0.13694511353969600,0.0891081914305687,0.03200109675526620,0.19997961819171900,0.16165325045585600,-0.09968392550945280,0.053682565689086900,0.33066073060035700,0.037736404687166200,0.36798644065856900,-0.0034811857622116800,-0.08745215833187100,-0.15995560586452500,0.055637113749980900,0.22066934406757400,-0.29517221450805700,0.04756353050470350,0.1123008131980900,0.285573273897171,-0.10930995643138900,-0.0483400858938694,0.006959720514714720,-0.2362915277481080,-0.10784512758255000,-0.014246952719986400,-0.11585325002670300,0.24171216785907700,0.016188543289899800,0.15824495255947100,0.2894364297389980,-0.07846253365278240,0.12025684863328900,0.15763315558433500,-0.24428722262382500,-0.06844736635684970,0.07320494204759600,0.12648801505565600,-0.0742531418800354,0.01759250834584240,-0.04522327706217770,-0.007199684623628860,0.21694807708263400,0.25234124064445500,0.27395516633987400,0.15815889835357700,-0.08095819503068920,-0.21849261224269900,0.021876947954297100,0.06362558901309970,0.029091613367199900,0.06881778687238690,-0.14515410363674200,0.11305468529462800,-0.0458528995513916,0.09175071865320210,-0.0625331774353981,-0.014135274104774000,-0.27397164702415500,0.06800606101751330,0.09450925886631010,-0.17657215893268600,-0.011604530736804000,-0.2994813323020940,-0.12087074667215300,0.07438260316848760,-0.13426825404167200,-0.12407957017421700,0.05032641440629960,0.03237010911107060,-0.0992928147315979,-0.05134478956460950,-0.07592014223337170,0.030624406412243800,-0.0354594923555851,0.089174285531044,-0.05574003979563710,0.04132770746946340,0.3546716868877410,0.025155046954751000,-0.07917221635580060,-0.0031487371306866400,0.10045958310365700,-0.16387757658958400,-0.15983165800571400,-0.06280098855495450,-0.06596321612596510,-0.06203453615307810,-0.29370832443237300,-0.013419394381344300,-0.13071034848690000,0.21767249703407300,0.24100470542907700,0.21400006115436600,-0.08205259591341020,0
NCT05322135,0.14958475530147600,-0.052481431514024700,-0.11658935993909800,-0.028884336352348300,-0.12740428745746600,-0.0778282955288887,-0.23922669887542700,-0.04003121331334110,-0.12695129215717300,0.11605402082204800,-0.258996844291687,-0.17232024669647200,-0.2289344072341920,-0.1001693531870840,-0.17909245193004600,0.14258062839508100,-0.014042546041309800,-0.02917703054845330,-0.0032696935813874000,0.240176722407341,-0.22468215227127100,-0.03923316299915310,0.0461963415145874,-0.1772395372390750,-0.23103827238082900,-0.1635645031929020,0.14539046585559800,-0.22545458376407600,-0.029723281040787700,-0.137351855635643,-0.0792771726846695,-0.13530464470386500,0.2798231840133670,-0.07145366817712780,-0.19748841226100900,0.00939123798161745,0.10006406158208800,0.028077349066734300,0.15332630276680000,0.11830351501703300,-0.1300591677427290,0.20452173054218300,0.025823721662163700,0.4524209499359130,0.0933690071105957,0.04209792986512180,0.004842276219278570,0.17892496287822700,0.20227058231830600,-0.2528722286224370,0.1548186093568800,0.11986809968948400,0.20478881895542100,-0.16107605397701300,-0.15038691461086300,0.14925947785377500,-0.36830565333366400,-0.1491042971611020,0.0373992957174778,-0.2695448696613310,0.14612212777137800,0.1786322444677350,0.15599168837070500,-0.025322427973151200,-0.10831153392791700,0.14965082705020900,0.0673544779419899,-0.1216733530163770,0.13772784173488600,0.13971300423145300,0.04260962828993800,-0.09280294179916380,0.23709146678447700,-0.025617823004722600,0.02904452383518220,0.10058394074440000,0.18068714439868900,0.17631757259368900,0.05631956458091740,-0.14790058135986300,-0.15128673613071400,-0.08914364129304890,0.02531890571117400,0.1743425577878950,0.09508474916219710,-0.044334594160318400,0.20126529037952400,0.18024860322475400,0.11264859884977300,-0.23979313671588900,-0.13542431592941300,-0.10300734639167800,-0.10948110371828100,0.11020205169916200,-0.12618978321552300,-0.022792095318436600,-0.21928413212299300,-0.004735732916742560,0.12637074291706100,-0.016439801082015000,-0.10825564712286000,0.0574212409555912,0.02883431874215600,0.053455859422683700,-0.043632566928863500,-0.20841288566589400,-0.1676793098449710,0.0932529866695404,0.11717817932367300,0.05874015763401990,0.051540836691856400,0.232801616191864,-0.09360560774803160,-0.13739174604415900,0.019136682152748100,-0.01526282262057070,-0.13499091565609000,-0.10645247250795400,-0.07625218480825420,-0.3203584849834440,-0.03967203199863430,-0.2512064278125760,0.16377480328083000,-0.317080020904541,0.14146533608436600,0.08566990494728090,0.23802001774311100,0.13121934235096000,0
NCT05317975,0.1300727128982540,-0.23178547620773300,-0.02229589968919750,-0.17491841316223100,-0.22488872706890100,-0.13046276569366500,-0.13482500612735700,-0.19115714728832200,-0.1323205828666690,0.12064576148986800,0.03839487209916120,-0.18307016789913200,0.05021732300519940,0.032256629317998900,-0.32621827721595800,-0.01483246311545370,0.06340601295232770,-0.04091406613588330,0.043950509279966400,0.21824605762958500,-0.1418292224407200,0.09072129428386690,-0.19664548337459600,-0.016529379412531900,-0.0580354742705822,-0.06776490807533260,0.13894599676132200,-0.2824035584926610,-0.11774538457393600,-0.13519473373889900,-0.11717590689659100,-0.03603481501340870,0.04747961834073070,0.041498955339193300,-0.0823666900396347,-0.15758119523525200,0.0725020170211792,0.21361854672431900,0.04176010936498640,-0.04187250882387160,-0.12553803622722600,0.16502150893211400,0.05675800144672390,0.2395615130662920,0.13066373765468600,-0.06956545263528820,-0.12636755406856500,0.018829939886927600,0.11495485156774500,-0.24496467411518100,0.008682454004883770,0.1670740395784380,0.47018304467201200,-0.08493989706039430,-0.1442231684923170,0.056685034185648000,-0.1404154896736150,-0.0405854806303978,0.13935451209545100,-0.23096612095832800,0.1870039701461790,0.04566449671983720,0.17667467892170000,0.2571220099926000,-0.09653165191411970,0.0849660262465477,0.11464376747608200,-0.19926361739635500,-0.1460445523262020,-0.007544279098510740,0.07177459448575970,0.06911332905292510,-0.04020679369568830,-0.06558603048324590,0.04784572124481200,0.17443755269050600,0.20886670053005200,0.3008819818496700,0.08470937609672550,-0.2329268902540210,-0.2628437280654910,0.01581592857837680,0.2697199881076810,0.09010747075080870,0.13206878304481500,-0.06201891228556630,0.19357930123806,-0.09673507511615750,0.24665652215480800,0.02778330072760580,0.0971285030245781,-0.12994110584259000,0.12518037855625200,0.1811278760433200,-0.10391776263713800,0.03585081174969670,-0.09420988708734510,-0.0012739598751068100,0.08904986828565600,-0.05790111422538760,0.06564285606145860,0.05395238846540450,0.055391810834407800,-0.06990507245063780,-0.05869274586439130,0.04966237396001820,-0.22695589065551800,-0.1763972043991090,0.11946646869182600,-0.08281044661998750,0.017462149262428300,0.19340473413467400,0.10309796035289800,0.12331147491931900,0.11572451144456900,0.19588810205459600,-0.02217359095811840,-0.1555880457162860,-0.07831883430480960,0.028475981205701800,0.04755113273859020,-0.2912217676639560,0.10044543445110300,-0.058170218020677600,0.15041396021843000,0.01722688227891920,0.1748630255460740,-0.11977249383926400,0
NCT05314517,0.27944886684417700,-0.08430899679660800,-0.2581825852394100,-0.04336697608232500,-0.14542056620121000,-0.031614094972610500,-0.21187058091163600,-0.130820631980896,-0.2671233117580410,0.1716814786195760,-0.06442680954933170,-0.31574586033821100,-0.07846757024526600,0.030806854367256200,-0.12751160562038400,0.15543492138385800,0.018730584532022500,0.053083911538124100,0.1274184286594390,0.3049014210700990,-0.014435085467994200,-0.028630457818508100,-0.27792519330978400,-0.0707879588007927,-0.13663458824157700,-0.029102616012096400,0.3314710259437560,-0.3052501678466800,-0.12259378284215900,-0.13385696709156000,-0.0014596283435821500,-0.09213770925998690,0.19274187088012700,-0.050233080983161900,-0.11977704614400900,-0.023340091109275800,0.004058211110532280,0.13564087450504300,-0.07605040818452840,-0.14018121361732500,-0.06302973628044130,0.09344610571861270,0.03540316969156270,0.295268714427948,-0.0060117207467556,-0.015742965042591100,-0.04502406343817710,0.06118594855070110,0.14232763648033100,-0.2807008624076840,0.05039630085229870,0.17845365405082700,0.31872716546058700,-0.06279096752405170,-0.14094600081443800,0.03024529293179510,-0.22757454216480300,-0.07293332368135450,0.01085733249783520,-0.17036893963813800,0.24324117600917800,0.02798531949520110,0.17708975076675400,0.2423538863658910,-0.1625402271747590,0.10526363551616700,0.09047707915306090,-0.16518555581569700,-0.12890024483203900,0.07365909963846210,0.03615913912653920,-0.15010550618171700,-0.006821613758802410,0.026499537751078600,-0.005793802440166470,0.27042078971862800,0.16153687238693200,0.30805134773254400,0.07928035408258440,-0.22072887420654300,-0.2815455198287960,0.08289822190999990,-0.012856738641858100,0.0007341285236179830,0.21429643034935000,-0.157008558511734,0.31410980224609400,-0.03395093232393270,0.2922240197658540,0.057960137724876400,0.1722390353679660,-0.10691973567009000,0.01516135223209860,0.11248057335615200,-0.19942936301231400,-0.024655736982822400,-0.09301474690437320,-0.07724485546350480,0.2105938047170640,-0.04002255201339720,-0.14000537991523700,0.09875211864709850,-0.20867538452148400,-0.030381593853235200,0.05679206922650340,-0.0202187430113554,-0.0043874457478523300,-0.13629837334156000,0.02830623835325240,0.021780872717499700,0.2500211298465730,0.2541496753692630,0.024540813639760000,-0.03298918902873990,0.039064109325408900,0.0171833336353302,-0.1692100316286090,-0.08146105706691740,-0.06560778617858890,0.1362791657447820,0.08637865632772450,-0.23356890678405800,0.009088791906833650,-0.1654266119003300,0.18911047279834700,0.13951629400253300,0.19247961044311500,-0.0844089537858963,0
